Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_55_684.jpg,-7.946429,1,0,4.934673,114.7989,96.91446,359.8791,10.69132,358.7627
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_55_752.jpg,-5.037538,1,0,4.967912,115.0951,96.97455,0.1055667,9.64122,358.9383
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_55_797.jpg,-2.749965,1,0,5.001806,115.2936,97.01045,0.1993717,9.080887,359.0196
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_55_849.jpg,0,1,0,5.011863,115.5916,97.0607,0.2935975,8.550552,359.13
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_55_918.jpg,0,1,0,5.011778,115.89,97.10806,0.3737845,8.32563,359.2306
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_55_966.jpg,0,1,0,5.005456,116.1896,97.15322,0.4982433,8.23761,359.2992
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_034.jpg,0,1,0,5.00667,116.489,97.19787,0.6216565,8.218979,359.3918
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_080.jpg,0,1,0,5.016171,116.689,97.22749,0.7138246,8.218147,359.4621
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_159.jpg,0,1,0,5.003625,117.0891,97.28648,0.9242515,8.256844,359.6087
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_200.jpg,0,1,0,5.014967,117.2895,97.31621,1.036175,8.277267,359.6938
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_250.jpg,0,1,0,5.021791,117.5898,97.36092,1.211357,8.325256,359.825
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_317.jpg,0,1,0,5.014922,117.8904,97.40619,1.389374,8.373726,359.9708
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_369.jpg,0,1,0,5.019432,118.1914,97.44958,1.561459,8.355171,-0.001465726
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_432.jpg,0,1,0,5.003188,118.4868,97.49158,1.433194,8.304955,-0.004583263
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_485.jpg,0,1,0,5.067821,118.7794,97.53305,1.208279,8.262009,-0.0007294983
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_548.jpg,3.170835,1,0,4.998152,119.0743,97.57561,1.066763,8.388748,0.002912406
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_602.jpg,5.462777,1,0,5.009648,119.3698,97.62117,0.9635063,8.837814,0.05623507
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_654.jpg,8.559406,1,0,5.017786,119.5666,97.65395,0.9118488,9.343895,0.1350439
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_694.jpg,9.287597,1,0,5.001321,119.763,97.68916,0.8674226,10.02978,0.2538666
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_759.jpg,12.62061,1,0,5.01124,120.0568,97.74689,0.8034005,11.31734,0.4835071
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_820.jpg,9.998688,1,0,5.009577,120.3484,97.8097,0.6877783,12.78642,0.7249289
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_886.jpg,7.073058,1,0,5.008611,120.7322,97.89851,0.3138731,14.62378,0.9091539
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_934.jpg,9.248359,1,0,5.022704,120.9225,97.94846,0.1181066,15.49183,1.055516
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_56_999.jpg,12.43224,1,0,5.009154,121.2076,98.02911,359.9072,16.789,1.271594
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_058.jpg,14.63931,1,0,5.009184,121.4961,98.11572,359.987,18.0948,1.314907
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_123.jpg,15,1,0,5.02144,121.8759,98.2422,0.02227576,20.36869,1.255819
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_185.jpg,15,1,0,5.003547,122.1568,98.34645,-0.001446399,22.1969,1.133668
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_237.jpg,15,0.924991,0,5.011561,122.3414,98.42408,0.01634096,23.5133,1.16206
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_302.jpg,15,0.739366,0,5.006171,122.7052,98.58887,0.01343407,26.11125,1.196119
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_357.jpg,15,0.554614,0,5.008256,122.884,98.67719,-0.0006277371,27.42991,1.206455
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_423.jpg,15,0.3921369,0,5.000011,123.2362,98.86452,-0.003627097,30.06247,1.189264
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_492.jpg,15,0.1960509,0,4.996476,123.4938,99.01596,0.005912489,32.05572,1.214355
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_538.jpg,15,0.04696304,0,4.980997,123.6626,99.12073,0.002372317,33.38618,1.207604
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_605.jpg,15,0,0,4.953525,123.9899,99.34206,0.004918376,36.03189,1.249186
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_654.jpg,15,0,0,4.930655,124.1492,99.45726,0.00279931,37.36038,1.260688
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_727.jpg,15,0,0,4.901131,124.4571,99.69814,0.005496435,40.0041,1.312071
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_815.jpg,15,0.1968119,0,4.878622,124.7527,99.95034,0.003937711,42.66134,1.307016
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_856.jpg,15,0.4235761,0,4.856427,124.895,100.0818,0.007177248,44.00772,1.328402
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_57_924.jpg,15,0.598413,0,4.850814,125.1712,100.3529,0.007542984,46.66488,1.279909
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_003.jpg,15,0.8095799,0,4.853492,125.435,100.6369,0.008297293,49.30392,1.184341
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_058.jpg,15,1,0,4.868838,125.5616,100.7847,0.008152951,50.65856,1.167598
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_111.jpg,15,1,0,4.88914,125.7453,101.0131,0.00547453,52.68482,1.171524
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_173.jpg,15,1,0,4.914696,125.9219,101.2489,0.007898234,54.71005,1.18374
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_225.jpg,15,1,0,4.947479,126.0915,101.4914,0.002074857,56.72441,1.173706
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_288.jpg,15,1,0,4.964016,126.2533,101.7413,0.008259006,58.75667,1.173958
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_354.jpg,15,1,0,4.987197,126.4071,101.9976,0.001681587,60.77896,1.175269
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_433.jpg,15,1,0,5.009956,126.5987,102.3484,0.001873873,63.45134,1.174211
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_474.jpg,11.84172,1,0,5.010984,126.689,102.5268,0.001593622,64.6926,1.159946
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_525.jpg,8.98008,1,0,5.010078,126.817,102.7983,0.01093607,66.33006,1.174513
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_588.jpg,6.465211,1,0,5.006943,126.9387,103.0727,0.01560806,67.58472,1.168804
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_662.jpg,3.708241,1,0,5.008419,127.0926,103.4424,0.01323671,68.74208,1.126683
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_717.jpg,1.32306,1,0,5.010933,127.167,103.6285,0.01614307,69.07635,1.092544
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_776.jpg,0,1,0,5.011693,127.2769,103.9088,0.03674299,69.31708,1.02789
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_839.jpg,0,1,0,5.012074,127.3851,104.1902,0.08612836,69.40993,0.9625489
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_889.jpg,0,1,0,5.011515,127.4923,104.4731,0.1929322,69.44012,0.903541
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_58_942.jpg,0,1,0,5.017868,127.5996,104.7569,0.33702,69.45364,0.8207964
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_005.jpg,0,1,0,5.005984,127.7068,105.0404,0.4843103,69.44609,0.7020749
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_072.jpg,0,1,0,5.01688,127.8142,105.3247,0.656639,69.44313,0.5672098
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_126.jpg,0,1,0,5.014335,127.9215,105.6088,0.8356298,69.42297,0.4187758
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_187.jpg,0,1,0,5.008858,128.0292,105.8935,1.037884,69.39899,0.2680241
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_256.jpg,2.741129,1,0,5.018389,128.1362,106.1782,1.243941,69.47049,0.1296802
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_308.jpg,5.03559,1,0,5.025064,128.2411,106.4637,1.438024,69.84746,0.02834573
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_372.jpg,7.879319,1,0,5.014637,128.3422,106.7494,1.566898,70.60777,359.9878
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_421.jpg,11.16544,1,0,5.030452,128.4372,107.0323,1.415666,71.66651,0.01603851
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_462.jpg,11.66171,1,0,5.008871,128.4958,107.2221,1.305661,73.01628,0.1152622
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_524.jpg,14.75775,1,0,5.013857,128.5759,107.5087,1.138997,74.73378,0.408469
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_587.jpg,15,1,0,5.008327,128.6492,107.7941,0.8233304,76.7568,0.662136
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_665.jpg,15,1,0,5.006477,128.7315,108.1741,0.1824792,79.69331,1.046172
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_709.jpg,15,1,0,5.023897,128.7652,108.3663,359.9157,81.08674,1.295324
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_775.jpg,15,1,0,5.001491,128.8125,108.6587,359.7426,82.91163,1.515427
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_838.jpg,15,1,0,5.000662,128.8542,108.9565,359.8332,84.62149,1.520772
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_908.jpg,15,1,0,5.000947,128.896,109.3586,0.1056968,87.07635,1.359611
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_20_59_961.jpg,15,1,0,5.002785,128.9151,109.6576,0.1051689,89.20028,1.144842
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_012.jpg,15,1,0,5.01261,128.9181,109.8566,0.03459579,90.87347,1.112048
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_076.jpg,15,1,0,5.008807,128.9098,110.1555,-0.002616076,93.1955,1.234708
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_139.jpg,15,1,0,5.003018,128.8907,110.4547,0.01275295,95.34698,1.36336
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_206.jpg,11.97861,1,0,5.003072,128.8551,110.8524,0.005325346,97.87595,1.321462
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_273.jpg,9.189917,1,0,5.003336,128.8172,111.15,0.001837434,99.57004,1.243412
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_325.jpg,5.814062,1,0,5.013597,128.7715,111.4469,0.006289023,100.8897,1.099925
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_392.jpg,3.841262,1,0,5.010005,128.716,111.7421,0.01158954,101.8321,1.08696
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_457.jpg,6.819182,1,0,5.011119,128.6546,112.036,0.0001795593,102.6303,1.10355
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_523.jpg,9.850427,1,0,5.010218,128.5638,112.426,0.005078793,103.9671,1.123522
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_588.jpg,12.81287,1,0,5.009937,128.4878,112.7164,0.006807364,105.3116,1.15141
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_656.jpg,15,1,0,5.009612,128.4049,113.0046,0.003979693,106.9443,1.156707
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_711.jpg,15,1,0,5.009665,128.3138,113.2905,0.009500966,108.7819,1.155516
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_776.jpg,15,1,0,5.008109,128.2139,113.5731,0.004925607,110.7016,1.170851
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_842.jpg,15,1,0,5.007801,128.0674,113.945,0.002044841,113.3252,1.168866
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_905.jpg,15,1,0,5.009872,127.9466,114.2195,0.009628993,115.3164,1.175018
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_00_972.jpg,13.49461,1,0,5.007599,127.8172,114.4898,0.00124152,117.2585,1.168697
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_025.jpg,10.57011,1,0,5.009331,127.6795,114.7565,0.00793137,119.011,1.146745
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_068.jpg,9.567733,1,0,5.010868,127.5832,114.9318,0.006961884,120.0474,1.14856
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_138.jpg,6.162044,1,0,5.01172,127.4336,115.1919,0.001820566,121.3157,1.135333
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_207.jpg,2.832585,1,0,5.010887,127.2261,115.5348,0.01421517,122.4175,1.108535
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_260.jpg,0,1,0,5.012182,127.1203,115.7049,0.01166335,122.7343,1.082212
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_327.jpg,0,1,0,5.011638,126.9056,116.0439,0.03236109,123.0034,1.003168
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_388.jpg,0,1,0,5.011493,126.7423,116.2977,0.09873985,123.0639,0.9505536
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_458.jpg,0,1,0,5.011536,126.5781,116.5518,0.204816,123.0782,0.8824267
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_523.jpg,0,1,0,5.019176,126.3581,116.8914,0.4084899,123.0847,0.7589545
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_590.jpg,0,1,0,5.005867,126.1931,117.146,0.5720537,123.0755,0.6320221
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_655.jpg,0,1,0,5.007302,126.0277,117.4012,0.7613173,123.0684,0.495097
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_712.jpg,0,1,0,5.008705,125.8624,117.6564,0.9556085,123.0439,0.3455701
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_779.jpg,0,1,0,5.006735,125.6969,117.9122,1.172319,123.0176,0.1949099
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_839.jpg,-3.150718,1,0,5.026065,125.533,118.1684,1.381125,122.8056,0.0211166
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_909.jpg,-6.065008,1,0,5.014829,125.3154,118.5085,1.532377,122.1501,359.9933
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_01_971.jpg,-6.116445,1,0,5.005836,125.1588,118.7606,1.35538,121.2353,-0.005572752
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_027.jpg,-3.20778,1,0,5.001435,125.0052,119.0163,1.249634,120.5325,359.9266
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_092.jpg,-0.8437505,1,0,5.011418,124.8527,119.2739,1.169153,120.1458,359.826
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_166.jpg,0,1,0,5.009231,124.6497,119.6183,1.098978,120.0067,359.704
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_244.jpg,0,1,0,5.021905,124.4469,119.9635,1.054512,119.9881,359.6369
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_308.jpg,0,1,0,5.000944,124.2947,120.2222,1.021291,119.9871,359.6407
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_372.jpg,0,1,0,5.018266,124.1428,120.4812,0.9831048,120.1269,359.6804
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_428.jpg,0,1,0,5.016421,123.9914,120.7406,0.9716067,119.9066,359.7236
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_494.jpg,0,1,0,5.004167,123.8401,121.0008,0.9947809,119.9103,359.7619
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_563.jpg,0,1,0,5.015405,123.6377,121.3488,1.073201,119.9567,359.8306
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_628.jpg,0,1,0,4.998584,123.4857,121.6098,1.149041,119.9977,359.8954
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_690.jpg,0,1,0,5.02022,123.3333,121.8708,1.24504,120.0456,359.9761
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_765.jpg,0,1,0,4.986111,123.1312,122.2199,1.378285,120.0652,-0.003228465
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_830.jpg,0,1,0,5.007812,122.9801,122.4819,1.475365,120.0587,-0.003060032
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_893.jpg,0,1,0,4.996552,122.8292,122.744,1.559624,120.0456,-0.003295159
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_02_941.jpg,0,1,0,5.016581,122.6802,123.0033,1.414723,120.003,-0.00215737
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_012.jpg,0,1,0,4.931293,122.5333,123.2599,1.232365,119.9648,-0.001209517
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_076.jpg,0,1,0,5.011394,122.3849,123.5196,1.130113,119.9342,-0.001159303
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_143.jpg,0,1,0,5.01286,122.1867,123.8668,1.057645,119.9044,-0.001362668
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_214.jpg,0,1,0,5.007997,122.0378,124.1277,1.040798,119.8254,0.0001428706
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_255.jpg,0,1,0,5.002627,121.9386,124.3017,1.041504,119.7069,0.002836731
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_302.jpg,0,1,0,4.984328,121.7897,124.5636,1.070535,119.6732,-0.001352827
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_367.jpg,0,1,0,5.020106,121.6409,124.826,1.118152,119.6345,-0.001628723
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_03_427.jpg,0,1,0,5.014825,121.4921,125.089,1.187544,119.6163,-0.001607414
